id,handle,text,is_retweet,original_author,lang
735595522506031105,HillaryClinton,Donald Trump is fueling conspiracy theories out on the campaign trail. Can you imagine that in the Situation Room? https://t.co/rsXhqHxjeU,False,,en
735587968610631681,HillaryClinton,"LGBT kids are perfect the way they are. They deserve love—not harmful ""conversion therapy."" Thanks @GovPeterShumlin. https://t.co/gFVgyqxKda",False,,en
735577428161073152,HillaryClinton,The @realDonaldTrump business model: exploit anyone or anything he can to turn a quick buck. https://t.co/tRjRJXJ2x0,False,,en
735552919953637380,HillaryClinton,Excited to be back with a good friend. Watch @TheEllenShow today at 4 pm ET. https://t.co/zfdh2SVaWb,False,,en
735543623136186368,HillaryClinton,"Trump's wall on the border would likely cost at least $25 billion. 

Some things we could do instead: https://t.co/RDbkkyVNB6",False,,en
735535658677194752,HillaryClinton,We have to build on the Affordable Care Act and continue our march toward making sure every single American has health coverage.,False,,en
735532221956788225,HillaryClinton,Donald Trump doesn't seem to actually care about making America great so much as he seems to care about making himself look great.,False,,en
735531382148059137,HillaryClinton,"We’re stronger together. When we embrace immigrants, not denigrate them. When we build bridges, not walls.",False,,en
735500275960688643,HillaryClinton,"Donald Trump has spent his career looking to turn a profit, no matter who gets hurt in the process. https://t.co/V9lKg2F44l",False,,en
735454688028569601,HillaryClinton,"Millions of families saw their life savings destroyed in the Great Recession.

Trump saw it as a chance to cash in. https://t.co/tnngHNVqoL",False,,en
735271751140147201,HillaryClinton,.@realDonaldTrump rooted for the housing crash that caused 5 million Americans to lose their homes. https://t.co/tnngHNVqoL,False,,en
735251459445510144,HillaryClinton,"Big win for those who think we should make it easier, not harder, to vote (which really should be all of us). https://t.co/GwwHT4qopp -H",False,,en
735237733317283840,HillaryClinton,Hillary's live on @TheEllenShow's Facebook page! Watch now: https://t.co/iWfEEYZVy6 https://t.co/1ZlriB1IrI,False,,en
735222273909620736,HillaryClinton,"In Trump’s world, a “good result” means Trump gets his and working families get hurt. We're better than that.",False,,en
735219976055971840,HillaryClinton,"Trying to profit off of people losing their homes isn't the ""kind of thinking our country needs."" https://t.co/AQQ6allvIv",False,,en
735208003155165184,HillaryClinton,"We need a president who's fighting to raise incomes for all Americans, not one who tries to profit at their expense. https://t.co/8kwnvVKp9v",False,,en
735185631148703748,HillaryClinton,Donald Trump could bankrupt America like he bankrupted his companies. Let's make sure he never gets the chance: https://t.co/04t1BHwlVc,False,,en
735184026743545856,HillaryClinton,"Trump prioritizing his own gain over Americans' well-being isn't new, but it is telling: The only person he'll fight for is himself.",False,,en
735182439463723008,HillaryClinton,This wasn't an anomaly for Trump. His economic plan helps millionaires and hurts middle-class families. He'd let Wall Street run wild again.,False,,en
735180952452890624,HillaryClinton,"How cruel do you have to be to actually root for a crisis that would devastate millions of families, all to pad your own pockets?",False,,en
735179009793925120,HillaryClinton,"Millions of families—disproportionately black and Latino families—lost homes, jobs, and savings.

Trump tried to profit at their expense.",False,,en
735177387994800128,HillaryClinton,"Right before the housing market crashed, @realDonaldTrump said he hoped it would happen—because he could make money off of it.",False,,en
735141691259293697,HillaryClinton,"When Trump got his wish for a housing crash, millions of Americans lost their homes.

This guy can't be president. https://t.co/tnngHNVqoL",False,,en
735122140916293633,HillaryClinton,"The 2008 crash caused millions of Americans to lose their jobs and homes.

In 2006, Trump rooted for it to happen. https://t.co/tnngHNVqoL",False,,en
735103692546809857,HillaryClinton,"Millions of Americans lost jobs and homes in the 2008 crash. A man who hoped for it has no business being president.
https://t.co/tnngHOd1gj",False,,en
734929339276496897,HillaryClinton,There's so much more that unites us than divides us. It's time to come together to stop Donald Trump. https://t.co/aPDfBHHCaU,False,,en
734871684470218757,HillaryClinton,We can't defeat ISIS with bigotry and bluster. https://t.co/qyQ2AR9AkH,False,,en
734853553852841984,HillaryClinton,"A Donald Trump presidency would pull us backward on nearly every issue we care about.

We can't let that happen.
https://t.co/Ahc2uumjEI",False,,en
734812676526870529,HillaryClinton,"""The lesson of our history, through good times and hard times, is that we’re stronger together."" —Hillary https://t.co/Cc6RChzCqE",False,,en
734811611395948546,HillaryClinton,“The only thing standing between Donald Trump and the Oval Office is all of us.” —Hillary,False,,en
734810721079427075,HillaryClinton,"""If fighting for equal pay, paid family leave, and affordable child care is playing the 'woman card,' then deal me in"" —Hillary to the @SEIU",False,,en
734809490378350593,HillaryClinton,Donald Trump thinks Americans are being paid too much and has hired union-busting firms to break up organizing campaigns on his properties.,False,,en
734805823843618816,HillaryClinton,"The labor movement pioneered the basic bargain that made America great: If you work hard and do your part, you should be able to get ahead.",False,,en
734804767076167681,HillaryClinton,"""You are often unsung heroes. And I want you to know this: Your fights are my fights."" —Hillary to @SEIU members in Detroit",False,,en
734803565747785728,HillaryClinton,Tune in to watch Hillary address the 2016 @SEIU International Convention. https://t.co/hAfimAPdjx https://t.co/bU342z6v3K,False,,en
734790924472070144,HillaryClinton,@MaryKayHenry Nobody knows better than unions that we’re stronger together. Honored to join you all in the fight for working families.,False,,en
734733197032951808,HillaryClinton,"Unions helped build the middle class, so when Republicans attack unions, they're attacking millions of Americans. https://t.co/lNCI06tYTm",False,,en
734554362031181824,HillaryClinton,"""She taught me resilience, courage, and the power of love and kindness."" —Hillary on her mom
https://t.co/0zuTHYM1B4",False,,en
734508643886850053,HillaryClinton,"There are too many parents across the country with stories like this one.
https://t.co/DACIoi6xSi",False,,en
734475664145944576,HillaryClinton,"Education should be about building a brighter future, not a lifetime of debt. https://t.co/xAk392JIAt",False,,en
734398804158468096,HillaryClinton,"Do all the good you can, for all the people you can, for as long as you can. https://t.co/Ei8yn8ikUg",False,,en
734184658523430913,HillaryClinton,"""Unlike Donald Trump, I will not pander to the gun lobby. We will not be silenced and we will not be intimidated."" —Hillary",False,,en
734182751847522304,HillaryClinton,"""I believe we have a moral obligation…to stand up against systematic racism."" —Hillary at the @TTMFoundation dinner",False,,en
734156204432183297,HillaryClinton,These moms want to make sure no other family has to lose a child to senseless violence. https://t.co/h8H9EWc1qo,False,,en
734143644249264128,HillaryClinton,"We can't accept this as ""normal."" #StopGunViolence https://t.co/RGJE1BuGim",False,,en
734112880178651136,HillaryClinton,"This week, Donald Trump proved just how dangerous he'd be as president. https://t.co/wu18YIWuRh",False,,en
734083422419714048,HillaryClinton,"Donald Trump is questioning Hillary's qualifications to be president. Let's dig into that.
https://t.co/YQ13ORvxlk",False,,en
734000138549481475,HillaryClinton,"Too many moms have to go back to work too soon after giving birth.
https://t.co/aYxAdmuSAJ",False,,en
733815145495941120,HillaryClinton,Republican lawmakers in Oklahoma voted to make it a felony to perform an abortion: https://t.co/JPtKu7jJ4U,False,,en
733780318377771008,HillaryClinton,"Hillary nerds out with a nurse in New Jersey. https://t.co/ALUsGsmkRq
https://t.co/89r91aZeZt",False,,en
733768274970857473,HillaryClinton,"The United States presidency requires steadiness as well as strength and smarts.

Donald Trump is not qualified. https://t.co/04viDbO5fV",False,,en
733757045808234500,HillaryClinton,"You're wrong, @realDonaldTrump. We can uphold Second Amendment rights while preventing senseless gun violence. https://t.co/G7g1AdZWCA",False,,en
733709925688475648,HillaryClinton,"Congratulations on becoming a U.S. citizen, Alicia. Enjoy casting that vote. 
https://t.co/jewmwZrrOA",False,,en
733707072018190336,HillaryClinton,"We need a president who will unite leaders around the world to defeat ISIS, not one who insults and alienates them. https://t.co/4RoN9h0U90",False,,en
733694076961329152,HillaryClinton,"Dear Congress,

Let's get this done.

Thanks,

The vast majority of Americans https://t.co/23ND36tFFm",False,,en
733659177101496320,HillaryClinton,"Is Hillary qualified to be president?

Take this helpful quiz to find out: https://t.co/8ynWmTYI8j",False,,en
733646343135170560,HillaryClinton,"An estimated 1 in 4 people in Puerto Rico could get Zika this year.

Here's what we can do to combat this threat: https://t.co/xABxLScUyr",False,,en
733502420924399617,HillaryClinton,A candidate who roots for his own gain at the expense of American families isn't just heartless. He's disqualified. https://t.co/1C9kJ9ic0N,False,,en
733482175643799553,HillaryClinton,"Donald Trump's plan to ban Muslims from entering the United States will make defeating terrorists more difficult.
https://t.co/4RoN9gJiKq",False,,en
733457884344766465,HillaryClinton,"""Investing in the health and education of women...is essential to improving global prosperity."" —Hillary #TBT
https://t.co/eCSnOxplb7",False,,en
733448272359129088,HillaryClinton,"If you cite supporting torture and hosting pageants as foreign policy ""qualifications,"" your definition needs work. https://t.co/3JbmzuxEK5",False,,en
733402964375699457,HillaryClinton,The safety of our kids is more important than the interests of the NRA. Our leaders should act like it. https://t.co/Rg3OcMf1Mc,False,,en
733371236005249024,HillaryClinton,"Question: ""Do you think Donald Trump is qualified to be president?""

""No, I do not."" —Hillary
https://t.co/04viDc5G7t",False,,en
733359512099422212,HillaryClinton,"""Everybody gets knocked down in life. The real test is whether you get back up, dust yourself off, and keep going."" —Hillary",False,,en
733359063581478912,HillaryClinton,"""Trump took out a field that couldn’t criticize him on issues because they fundamentally agreed with him."" —Hillary on the GOP primary",False,,en
733358419101487106,HillaryClinton,“I’m going after him exactly on those issues and statements that are divisive and dangerous.” —Hillary on @realDonaldTrump,False,,en
733357500653785088,HillaryClinton,"""The threat that Donald Trump poses is so dramatic to our country, to our democracy."" —Hillary on @CNN",False,,en
733356486982766593,HillaryClinton,"""I know how hard this job is. You need steadiness as well as strength and smarts... Donald Trump is not qualified."" —Hillary on @CNN",False,,en
